date,price
2011-02-06,13600
2011-02-07,13600
2011-02-08,13800
2011-02-09,13800
2011-02-10,13900
2011-02-11,13900
2011-02-12,13800
2011-02-13,14200
2011-02-14,13825
2011-02-15,13900
2011-02-16,14000
2011-02-17,14100
2011-02-18,14052
2011-02-19,13900
2011-02-20,13900
2011-02-21,13800
2011-02-22,13300
2011-02-23,13300
2011-02-24,13400
2011-02-25,13800
2011-02-26,13812
2011-02-27,13600
2011-02-28,13200
2011-03-01,13100
2011-03-02,13134
2011-03-03,13200
2011-03-04,13215
2011-03-05,13200
2011-03-06,13100
2011-03-07,13200
2011-03-08,13400
2011-03-09,13400
2011-03-10,13400
2011-03-11,13400
2011-03-12,13600
2011-03-13,13600
2011-03-14,13600
2011-03-15,13300
2011-03-16,13300
2011-03-17,13100
2011-03-18,13100
2011-03-19,13100
2011-03-20,13000
2011-03-21,13000
2011-03-22,13100
2011-03-23,13100
2011-03-24,13000
2011-03-25,13000
2011-03-26,13000
2011-03-27,13000
2011-03-28,13100
2011-03-29,13000
2011-03-30,13122
2011-03-31,13200
2011-04-01,13200
2011-04-02,13115
2011-04-03,13100
2011-04-04,13115
2011-04-05,13100
2011-04-06,13200
2011-04-07,13200
2011-04-08,13300
2011-04-09,13300
2011-04-10,13300
2011-04-11,13200
2011-04-12,13200
2011-04-13,13200
2011-04-14,13200
2011-04-15,13300
2011-04-16,13200
2011-04-17,13300
2011-04-18,13400
2011-04-19,13181
2011-04-20,13200
2011-04-21,13200
2011-04-22,13300
2011-04-23,13200
2011-04-24,13100
2011-04-25,13100
2011-04-26,13100
2011-04-27,13100
2011-04-28,13100
2011-04-29,13100
2011-04-30,13100
2011-05-01,13000
2011-05-02,13000
2011-05-03,13000
2011-05-04,13100
2011-05-05,13100
2011-05-06,13000
2011-05-07,13000
2011-05-08,13000
2011-05-09,13100
2011-05-10,13100
2011-05-11,13000
2011-05-12,13000
2011-05-13,13100
2011-05-14,13100
2011-05-15,13100
2011-05-16,13100
2011-05-17,13100
2011-05-18,13000
2011-05-19,13000
2011-05-20,13100
2011-05-21,13100
2011-05-22,13100
2011-05-23,13200
2011-05-24,13200
2011-05-25,13200
2011-05-26,13200
2011-05-27,13196
2011-05-28,13145
2011-05-29,13100
2011-05-30,13200
2011-05-31,13200
2011-06-01,13085
2011-06-02,13038
2011-06-03,13100
2011-06-04,13153
2011-06-05,13153
2011-06-06,13153
2011-06-07,13200
2011-06-08,13100
2011-06-09,13322
2011-06-10,13308
2011-06-11,13300
2011-06-12,13400
2011-06-13,13300
2011-06-14,13224
2011-06-15,13200
2011-06-16,13165
2011-06-17,13137
2011-06-18,13100
2011-06-19,13148
2011-06-20,13100
2011-06-21,13165
2011-06-22,13200
2011-06-23,13180
2011-06-24,13207
2011-06-25,13200
2011-06-26,13242
2011-06-27,13224
2011-06-28,13224
2011-06-29,13157
2011-06-30,13131
2011-07-01,13100
2011-07-02,13121
2011-07-03,13075
2011-07-04,13100
2011-07-05,13035
2011-07-06,13000
2011-07-07,13201
2011-07-08,13200
2011-07-09,13200
2011-07-10,13100
2011-07-11,13000
2011-07-12,12968
2011-07-13,12991
2011-07-14,12985
2011-07-15,13000
2011-07-16,13004
2011-07-17,13000
2011-07-18,13007
2011-07-19,12995
2011-07-20,12999
2011-07-21,13121
2011-07-22,13100
2011-07-23,13100
2011-07-24,13000
2011-07-25,13100
2011-07-26,13100
2011-07-27,13064
2011-07-28,13052
2011-07-29,13036
2011-07-30,13000
2011-07-31,13000
2011-08-01,13089
2011-08-02,13053
2011-08-03,13042
2011-08-04,13036
2011-08-05,13052
2011-08-06,13027
2011-08-07,12950
2011-08-08,13000
2011-08-09,12974
2011-08-10,13100
2011-08-11,13100
2011-08-12,13049
2011-08-13,13000
2011-08-14,12994
2011-08-15,12992
2011-08-16,13020
2011-08-17,13031
2011-08-18,13000
2011-08-19,13008
2011-08-20,13003
2011-08-21,13019
2011-08-22,13009
2011-08-23,12982
2011-08-24,12982
2011-08-25,12972
2011-08-26,12997
2011-08-27,12997
2011-08-28,13016
2011-08-29,12999
2011-08-30,12969
2011-08-31,12966
2011-09-01,12973
2011-09-02,12961
2011-09-03,13000
2011-09-04,12996
2011-09-05,13002
2011-09-06,13008
2011-09-07,13009
2011-09-08,13043
2011-09-09,13017
2011-09-10,13000
2011-09-11,13100
2011-09-12,13091
2011-09-13,13057
2011-09-14,13000
2011-09-15,12993
2011-09-16,12985
2011-09-17,12967
2011-09-18,12963
2011-09-19,12952
2011-09-20,12972
2011-09-21,13000
2011-09-22,12998
2011-09-23,12974
2011-09-24,13003
2011-09-25,13023
2011-09-26,12979
2011-09-27,12972
2011-09-28,13000
2011-09-29,12996
2011-09-30,12984
2011-10-01,13033
2011-10-02,12987
2011-10-03,13000
2011-10-04,12963
2011-10-05,12963
2011-10-06,13001
2011-10-07,12978
2011-10-08,12958
2011-10-09,12961
2011-10-10,12961
2011-10-11,13000
2011-10-12,12998
2011-10-13,12999
2011-10-14,13021
2011-10-15,12989
2011-10-16,12985
2011-10-17,13000
2011-10-18,13002
2011-10-19,12999
2011-10-20,13001
2011-10-21,13005
2011-10-22,13002
2011-10-23,13080
2011-10-24,13421
2011-10-25,13244
2011-10-26,13244
2011-10-27,13081
2011-10-28,13100
2011-10-29,13073
2011-10-30,13015
2011-10-31,13060
2011-11-01,13077
2011-11-02,13100
2011-11-03,13102
2011-11-04,13099
2011-11-05,13142
2011-11-06,13100
2011-11-07,13098
2011-11-08,13082
2011-11-09,13084
2011-11-10,13100
2011-11-11,13102
2011-11-12,13114
2011-11-13,13200
2011-11-14,13000
2011-11-15,12959
2011-11-16,13039
2011-11-17,13034
2011-11-18,13063
2011-11-19,13200
2011-11-20,13276
2011-11-21,13300
2011-11-22,13182
2011-11-23,13260
2011-11-24,13200
2011-11-25,13300
2011-11-26,13717
2011-11-27,13248
2011-11-28,13200
2011-11-29,13100
2011-11-30,13070
2011-12-01,13131
2011-12-02,13100
2011-12-03,13111
2011-12-04,13094
2011-12-05,13137
2011-12-06,12958
2011-12-07,13084
2011-12-08,13144
2011-12-09,13154
2011-12-10,13156
2011-12-11,13174
2011-12-12,13177
2011-12-13,13172
2011-12-14,13155
2011-12-15,13166
2011-12-16,13195
2011-12-17,13215
2011-12-18,13219
2011-12-19,13232
2011-12-20,13105
2011-12-21,13179
2011-12-22,13158
2011-12-23,13219
2011-12-24,13360
2011-12-25,13250
2011-12-26,13145
2011-12-27,13159
2011-12-28,13131
2011-12-29,13115
2011-12-30,13137
2011-12-31,13246
2012-01-01,13190
2012-01-02,13193
2012-01-03,13142
2012-01-04,13153
2012-01-05,13121
2012-01-06,13220
2012-01-07,13158
2012-01-08,13128
2012-01-09,13125
2012-01-10,13151
2012-01-11,13132
2012-01-12,13128
2012-01-13,13135
2012-01-14,13202
2012-01-15,13350
2012-01-16,13265
2012-01-17,13217
2012-01-18,13172
2012-01-19,13212
2012-01-20,13306
2012-01-21,13439
2012-01-22,13494
2012-01-23,13330
2012-01-24,13354
2012-01-25,13408
2012-01-26,13406
2012-01-27,13466
2012-01-28,13442
2012-01-29,13412
2012-01-30,13341
2012-01-31,13354
2012-02-01,13466
2012-02-02,13443
2012-02-03,13373
2012-02-04,13286
2012-02-05,13349
2012-02-06,13387
2012-02-07,13420
2012-02-08,13483
2012-02-09,13394
2012-02-10,13322
2012-02-11,13388
2012-02-12,13205
2012-02-13,13282
2012-02-14,13344
2012-02-15,13323
2012-02-16,13287
2012-02-17,13234
2012-02-18,13113
2012-02-19,13362
2012-02-20,13271
2012-02-21,13178
2012-02-22,13214
2012-02-23,13274
2012-02-24,13263
2012-02-25,13260
2012-02-26,13248
2012-02-27,13231
2012-02-28,13252
2012-02-29,13247
2012-03-01,13207
2012-03-02,13213
2012-03-03,13209
2012-03-04,13177
2012-03-05,13167
2012-03-06,13183
2012-03-07,13289
2012-03-08,13282
2012-03-09,13184
2012-03-10,13149
2012-03-11,13083
2012-03-12,13074
2012-03-13,13113
2012-03-14,13260
2012-03-15,13232
2012-03-16,13298
2012-03-17,13417
2012-03-18,13456
2012-03-19,13379
2012-03-20,13226
